property_id,date,price,is_weekend,is_holiday,is_event,weather,booked
PROP_030,2023-11-05,577.39,1,0,1,Sunny,1
PROP_030,2023-11-06,378.72,0,0,0,Cloudy,1
PROP_030,2023-11-07,422.78,0,0,0,Cloudy,0
PROP_030,2023-11-08,376.69,0,0,0,Rainy,0
PROP_030,2023-11-09,345.75,0,0,0,Rainy,0
PROP_030,2023-11-10,519.99,0,0,0,Cloudy,0
PROP_030,2023-11-11,326.35,1,0,0,Sunny,1
PROP_030,2023-11-12,369.33,1,0,0,Rainy,1
PROP_030,2023-11-13,512.04,0,0,0,Sunny,1
PROP_030,2023-11-14,646.31,0,1,0,Rainy,0
PROP_030,2023-11-15,364.61,0,1,0,Sunny,1
PROP_030,2023-11-16,440.72,0,0,0,Cloudy,1
PROP_030,2023-11-17,486.12,0,0,0,Rainy,0
PROP_030,2023-11-18,433.11,1,0,0,Sunny,0
PROP_030,2023-11-19,410.86,1,0,0,Rainy,0
PROP_030,2023-11-20,338.22,0,0,1,Rainy,1
PROP_030,2023-11-21,416.38,0,1,0,Sunny,1
PROP_030,2023-11-22,378.33,0,0,0,Sunny,1
PROP_030,2023-11-23,519.19,0,0,0,Sunny,0
PROP_030,2023-11-24,417.63,0,0,0,Sunny,1
PROP_030,2023-11-25,486.45,1,0,0,Sunny,1
PROP_030,2023-11-26,534.04,1,0,0,Rainy,0
PROP_030,2023-11-27,472.8,0,1,0,Rainy,1
PROP_030,2023-11-28,450.77,0,0,0,Sunny,1
PROP_030,2023-11-29,647.11,0,1,0,Sunny,0
PROP_030,2023-11-30,529.19,0,0,0,Cloudy,0
PROP_030,2023-12-01,364.96,0,0,0,Cloudy,1
PROP_030,2023-12-02,356.44,1,0,0,Snowy,1
PROP_030,2023-12-03,470.84,1,0,0,Cloudy,1
PROP_030,2023-12-04,302.69,0,0,0,Cloudy,1
PROP_030,2023-12-05,461.61,0,0,0,Snowy,0
PROP_030,2023-12-06,489.84,0,1,0,Snowy,1
PROP_030,2023-12-07,477.74,0,0,1,Snowy,0
PROP_030,2023-12-08,299.2,0,0,0,Cloudy,1
PROP_030,2023-12-09,471.26,1,0,0,Sunny,1
PROP_030,2023-12-10,493.74,1,0,0,Cloudy,0
PROP_030,2023-12-11,476.65,0,0,0,Sunny,0
PROP_030,2023-12-12,549.44,0,1,0,Sunny,0
PROP_030,2023-12-13,402.71,0,0,0,Snowy,0
PROP_030,2023-12-14,448.28,0,0,0,Cloudy,0
PROP_030,2023-12-15,416.94,0,0,0,Sunny,1
PROP_030,2023-12-16,359.22,1,0,0,Cloudy,1
PROP_030,2023-12-17,657.43,1,1,0,Cloudy,0
PROP_030,2023-12-18,535.79,0,1,0,Snowy,0
PROP_030,2023-12-19,394.25,0,0,0,Snowy,0
PROP_030,2023-12-20,475.05,0,0,0,Sunny,0
PROP_030,2023-12-21,663.59,0,1,0,Sunny,0
PROP_030,2023-12-22,516.52,0,0,0,Sunny,0
PROP_030,2023-12-23,565.31,1,1,0,Snowy,0
PROP_030,2023-12-24,558.94,1,0,0,Sunny,0
PROP_030,2023-12-25,439.25,0,0,1,Rainy,1
PROP_030,2023-12-26,358.3,0,0,0,Cloudy,1
PROP_030,2023-12-27,291.62,0,0,0,Snowy,0
PROP_030,2023-12-28,463.7,0,0,0,Rainy,0
PROP_030,2023-12-29,334.82,0,0,0,Cloudy,1
PROP_030,2023-12-30,475.03,1,0,0,Sunny,0
PROP_030,2023-12-31,452.01,1,0,0,Rainy,1
PROP_031,2023-01-01,140.35,1,0,0,Snowy,1
PROP_031,2023-01-02,205.48,0,0,0,Snowy,0
PROP_031,2023-01-03,147.33,0,0,0,Sunny,1
PROP_031,2023-01-04,215.14,0,0,0,Cloudy,0
PROP_031,2023-01-05,207.4,0,0,0,Snowy,0
PROP_031,2023-01-06,171.51,0,0,0,Rainy,0
PROP_031,2023-01-07,126.82,1,0,0,Snowy,1
PROP_031,2023-01-08,215.58,1,0,1,Snowy,1
PROP_031,2023-01-09,205.5,0,0,0,Snowy,0
PROP_031,2023-01-10,161.8,0,0,0,Snowy,1
PROP_031,2023-01-11,192.6,0,0,0,Cloudy,0
PROP_031,2023-01-12,222.63,0,0,0,Snowy,0
PROP_031,2023-01-13,140.35,0,0,0,Cloudy,1
PROP_031,2023-01-14,190.28,1,0,0,Snowy,1
PROP_031,2023-01-15,167.25,1,1,0,Cloudy,1
PROP_031,2023-01-16,130.03,0,0,0,Sunny,1
PROP_031,2023-01-17,210.1,0,0,0,Sunny,0
PROP_031,2023-01-18,183.44,0,0,0,Snowy,0
PROP_031,2023-01-19,175.69,0,0,0,Cloudy,1
PROP_031,2023-01-20,224.27,0,0,1,Cloudy,0
PROP_031,2023-01-21,183.81,1,0,0,Snowy,1
PROP_031,2023-01-22,196.58,1,0,0,Rainy,0
PROP_031,2023-01-23,138.35,0,0,0,Sunny,1
PROP_031,2023-01-24,208.38,0,1,0,Snowy,0
PROP_031,2023-01-25,184.16,0,0,0,Cloudy,1
PROP_031,2023-01-26,267.22,0,0,1,Snowy,0
PROP_031,2023-01-27,216.11,0,1,0,Cloudy,1
PROP_031,2023-01-28,214.24,1,0,0,Sunny,0
PROP_031,2023-01-29,208.46,1,0,0,Sunny,1
PROP_031,2023-01-30,140.45,0,0,0,Cloudy,1
PROP_031,2023-01-31,184.67,0,0,0,Sunny,0
PROP_031,2023-02-01,172.25,0,0,0,Cloudy,1
PROP_031,2023-02-02,129.47,0,0,0,Cloudy,1
PROP_031,2023-02-03,209.96,0,0,0,Snowy,0
PROP_031,2023-02-04,239.13,1,0,0,Cloudy,0
PROP_031,2023-02-05,218.17,1,0,0,Sunny,1
PROP_031,2023-02-06,174.21,0,0,0,Sunny,0
PROP_031,2023-02-07,209.99,0,0,0,Sunny,0
PROP_031,2023-02-08,125.52,0,0,0,Cloudy,1
PROP_031,2023-02-09,274.2,0,1,0,Cloudy,0
PROP_031,2023-02-10,159.77,0,0,0,Snowy,1
PROP_031,2023-02-11,191.71,1,0,0,Sunny,1
PROP_031,2023-02-12,188.66,1,0,0,Cloudy,1
PROP_031,2023-02-13,223.27,0,0,0,Snowy,0
PROP_031,2023-02-14,152.27,0,0,0,Sunny,0
PROP_031,2023-02-15,199.21,0,0,0,Sunny,0
PROP_031,2023-02-16,205.07,0,0,0,Snowy,0
PROP_031,2023-02-17,157.69,0,0,0,Cloudy,1
PROP_031,2023-02-18,132.66,1,0,0,Sunny,1
PROP_031,2023-02-19,208.37,1,0,0,Rainy,0
PROP_031,2023-02-20,126.24,0,0,0,Cloudy,1
PROP_031,2023-02-21,180.42,0,0,0,Sunny,0
PROP_031,2023-02-22,159.2,0,0,0,Cloudy,1
PROP_031,2023-02-23,159.21,0,0,0,Snowy,0
PROP_031,2023-02-24,138.43,0,0,0,Sunny,1
PROP_031,2023-02-25,155.36,1,0,0,Sunny,1
PROP_031,2023-02-26,144.7,1,0,0,Snowy,1
PROP_031,2023-02-27,169.49,0,0,0,Snowy,1
PROP_031,2023-02-28,137.8,0,0,0,Cloudy,1
PROP_031,2023-03-01,217.06,0,0,0,Rainy,0
PROP_031,2023-03-02,192.31,0,0,0,Sunny,1
PROP_031,2023-03-03,140.14,0,0,0,Cloudy,1
PROP_031,2023-03-04,157.59,1,0,0,Rainy,1
PROP_031,2023-03-05,217.79,1,0,0,Cloudy,0
PROP_031,2023-03-06,200.44,0,0,0,Cloudy,0
PROP_031,2023-03-07,173.69,0,0,0,Rainy,0
PROP_031,2023-03-08,195.61,0,0,0,Cloudy,0
PROP_031,2023-03-09,209.06,0,0,0,Sunny,0
PROP_031,2023-03-10,210.35,0,0,0,Cloudy,0
PROP_031,2023-03-11,222.2,1,0,0,Sunny,0
PROP_031,2023-03-12,228.87,1,0,0,Sunny,1
PROP_031,2023-03-13,129.92,0,0,0,Sunny,1
PROP_031,2023-03-14,244.91,0,0,1,Cloudy,0
PROP_031,2023-03-15,202.49,0,0,0,Cloudy,0
PROP_031,2023-03-16,171.7,0,0,0,Rainy,0
PROP_031,2023-03-17,191.9,0,0,0,Cloudy,0
PROP_031,2023-03-18,210.01,1,0,0,Sunny,1
PROP_031,2023-03-19,195.16,1,0,0,Sunny,1
PROP_031,2023-03-20,122.21,0,0,0,Cloudy,1
PROP_031,2023-03-21,191.62,0,0,0,Sunny,1
PROP_031,2023-03-22,138.7,0,0,0,Rainy,1
PROP_031,2023-03-23,138.52,0,0,0,Cloudy,1
PROP_031,2023-03-24,164.77,0,0,0,Sunny,1
PROP_031,2023-03-25,250.84,1,0,0,Cloudy,0
PROP_031,2023-03-26,160.42,1,0,0,Rainy,1
PROP_031,2023-03-27,200.2,0,0,1,Rainy,0
PROP_031,2023-03-28,121.34,0,0,0,Rainy,1
PROP_031,2023-03-29,151.8,0,0,0,Rainy,0
PROP_031,2023-03-30,130.26,0,0,0,Rainy,1
PROP_031,2023-03-31,130.29,0,0,0,Sunny,1
PROP_031,2023-04-01,191.14,1,0,0,Sunny,0
PROP_031,2023-04-02,132.79,1,0,0,Cloudy,1
PROP_031,2023-04-03,162.93,0,0,0,Sunny,1
PROP_031,2023-04-04,142.3,0,0,0,Sunny,1
PROP_031,2023-04-05,193.45,0,0,0,Sunny,1
PROP_031,2023-04-06,211.55,0,0,0,Sunny,0
PROP_031,2023-04-07,199.43,0,0,0,Cloudy,0
PROP_031,2023-04-08,222.99,1,0,0,Rainy,0
PROP_031,2023-04-09,217.44,1,0,0,Cloudy,1
PROP_031,2023-04-10,153.17,0,0,0,Cloudy,1
PROP_031,2023-04-11,226.02,0,0,0,Cloudy,0
PROP_031,2023-04-12,204.46,0,0,0,Cloudy,0
PROP_031,2023-04-13,221.71,0,0,0,Rainy,0
PROP_031,2023-04-14,221.15,0,0,0,Cloudy,0
PROP_031,2023-04-15,239.3,1,1,0,Sunny,1
PROP_031,2023-04-16,185.21,1,0,0,Cloudy,1
PROP_031,2023-04-17,213.21,0,0,1,Rainy,0
PROP_031,2023-04-18,212.62,0,0,0,Sunny,0
PROP_031,2023-04-19,197.93,0,0,0,Sunny,0
PROP_031,2023-04-20,130.45,0,0,0,Sunny,1
PROP_031,2023-04-21,222.01,0,0,0,Sunny,0
PROP_031,2023-04-22,182.26,1,0,0,Sunny,1
PROP_031,2023-04-23,142.38,1,0,0,Sunny,1
PROP_031,2023-04-24,154.02,0,0,0,Rainy,0
PROP_031,2023-04-25,225.36,0,0,0,Rainy,0
PROP_031,2023-04-26,130.93,0,0,0,Cloudy,1
PROP_031,2023-04-27,184.3,0,1,0,Rainy,0
PROP_031,2023-04-28,206.55,0,0,0,Sunny,0
PROP_031,2023-04-29,159.35,1,0,0,Rainy,0
PROP_031,2023-04-30,176.09,1,0,0,Sunny,1
PROP_031,2023-05-01,197.39,0,0,0,Sunny,0
PROP_031,2023-05-02,199.19,0,0,0,Rainy,0
PROP_031,2023-05-03,131.73,0,0,0,Rainy,1
PROP_031,2023-05-04,219.14,0,0,0,Sunny,0
PROP_031,2023-05-05,136.76,0,0,0,Sunny,1
PROP_031,2023-05-06,178.32,1,0,0,Rainy,1
PROP_031,2023-05-07,159.44,1,0,0,Sunny,1
PROP_031,2023-05-08,125.29,0,0,0,Rainy,1
PROP_031,2023-05-09,148.05,0,0,0,Rainy,0
PROP_031,2023-05-10,129.36,0,0,0,Cloudy,0
PROP_031,2023-05-11,168.32,0,0,0,Rainy,0
PROP_031,2023-05-12,258.54,0,1,0,Rainy,0
PROP_031,2023-05-13,127.64,1,0,0,Cloudy,1
PROP_031,2023-05-14,211.05,1,0,0,Sunny,1
PROP_031,2023-05-15,151.84,0,0,0,Cloudy,0
PROP_031,2023-05-16,136.41,0,0,0,Cloudy,0
PROP_031,2023-05-17,183.65,0,0,0,Cloudy,0
PROP_031,2023-05-18,150.88,0,0,0,Sunny,1
PROP_031,2023-05-19,143.09,0,0,0,Sunny,1
PROP_031,2023-05-20,174.36,1,0,0,Sunny,1
PROP_031,2023-05-21,216.56,1,0,0,Cloudy,0
PROP_031,2023-05-22,124.65,0,0,0,Sunny,1
PROP_031,2023-05-23,203.11,0,0,0,Rainy,0
PROP_031,2023-05-24,210.21,0,0,0,Cloudy,0
PROP_031,2023-05-25,177.32,0,0,0,Sunny,0
PROP_031,2023-05-26,169.61,0,0,0,Cloudy,0
PROP_031,2023-05-27,148.98,1,0,0,Rainy,1
PROP_031,2023-05-28,245.49,1,0,0,Sunny,0
PROP_031,2023-05-29,178.96,0,0,0,Cloudy,1
PROP_031,2023-05-30,194.38,0,0,0,Sunny,0
PROP_031,2023-05-31,173.84,0,1,0,Sunny,0
PROP_031,2023-06-01,139.41,0,0,0,Sunny,1
PROP_031,2023-06-02,198.61,0,0,0,Cloudy,0
PROP_031,2023-06-03,155.97,1,0,0,Sunny,1
PROP_031,2023-06-04,229.04,1,0,0,Sunny,0
PROP_031,2023-06-05,175.72,0,0,0,Sunny,1
PROP_031,2023-06-06,185.93,0,0,0,Sunny,0
PROP_031,2023-06-07,178.61,0,0,0,Sunny,0
PROP_031,2023-06-08,221.59,0,0,0,Sunny,0
PROP_031,2023-06-09,126.0,0,0,0,Sunny,1
PROP_031,2023-06-10,131.99,1,0,0,Sunny,1
PROP_031,2023-06-11,205.67,1,0,0,Cloudy,0
PROP_031,2023-06-12,161.52,0,0,0,Sunny,1
PROP_031,2023-06-13,143.54,0,0,0,Cloudy,0
PROP_031,2023-06-14,220.22,0,0,0,Sunny,0
PROP_031,2023-06-15,189.32,0,0,0,Sunny,0
PROP_031,2023-06-16,219.47,0,0,0,Sunny,0
PROP_031,2023-06-17,213.56,1,0,0,Cloudy,1
PROP_031,2023-06-18,223.87,1,0,0,Sunny,1
PROP_031,2023-06-19,128.18,0,0,0,Rainy,1
PROP_031,2023-06-20,177.72,0,0,0,Rainy,0
PROP_031,2023-06-21,182.47,0,0,0,Sunny,1
PROP_031,2023-06-22,140.49,0,0,0,Cloudy,1
PROP_031,2023-06-23,135.96,0,0,0,Cloudy,1
PROP_031,2023-06-24,238.48,1,0,0,Cloudy,0
PROP_031,2023-06-25,171.14,1,0,0,Sunny,0
PROP_031,2023-06-26,197.02,0,0,0,Sunny,0
PROP_031,2023-06-27,177.95,0,0,0,Sunny,1
PROP_031,2023-06-28,191.95,0,0,0,Sunny,0
PROP_031,2023-06-29,164.32,0,0,0,Sunny,0
PROP_031,2023-06-30,217.17,0,0,0,Sunny,0
PROP_031,2023-07-01,188.39,1,0,0,Sunny,1
PROP_031,2023-07-02,216.5,1,0,0,Sunny,0
PROP_031,2023-07-03,179.49,0,1,0,Sunny,1
PROP_031,2023-07-04,188.5,0,0,0,Sunny,0
PROP_031,2023-07-05,173.47,0,0,0,Cloudy,0
PROP_031,2023-07-06,176.48,0,0,0,Cloudy,0
PROP_031,2023-07-07,174.12,0,0,0,Cloudy,0
PROP_031,2023-07-08,143.84,1,0,0,Sunny,1
PROP_031,2023-07-09,141.98,1,0,0,Sunny,1
PROP_031,2023-07-10,182.88,0,0,0,Cloudy,1
PROP_031,2023-07-11,224.98,0,0,0,Sunny,1
PROP_031,2023-07-12,176.98,0,0,0,Sunny,0
PROP_031,2023-07-13,152.4,0,0,0,Sunny,1
PROP_031,2023-07-14,149.91,0,0,0,Sunny,0
PROP_031,2023-07-15,209.4,1,0,0,Sunny,1
PROP_031,2023-07-16,143.68,1,0,0,Sunny,1
PROP_031,2023-07-17,197.6,0,0,0,Rainy,0
PROP_031,2023-07-18,195.14,0,0,0,Cloudy,0
PROP_031,2023-07-19,167.33,0,0,0,Cloudy,0
PROP_031,2023-07-20,140.74,0,0,0,Sunny,1
PROP_031,2023-07-21,218.36,0,0,0,Sunny,0
PROP_031,2023-07-22,227.82,1,0,0,Sunny,1
PROP_031,2023-07-23,160.79,1,0,0,Cloudy,1
PROP_031,2023-07-24,132.5,0,0,0,Sunny,1
PROP_031,2023-07-25,206.04,0,0,1,Cloudy,0
PROP_031,2023-07-26,225.58,0,0,0,Sunny,0
PROP_031,2023-07-27,168.16,0,0,0,Sunny,0
PROP_031,2023-07-28,140.27,0,0,0,Sunny,1
PROP_031,2023-07-29,159.23,1,0,0,Sunny,1
PROP_031,2023-07-30,200.77,1,0,0,Cloudy,0
PROP_031,2023-07-31,192.8,0,0,0,Cloudy,1
PROP_031,2023-08-01,173.24,0,0,0,Sunny,1
PROP_031,2023-08-02,134.13,0,0,0,Rainy,1
PROP_031,2023-08-03,197.04,0,0,0,Sunny,1
PROP_031,2023-08-04,184.13,0,0,0,Sunny,0
PROP_031,2023-08-05,164.41,1,0,0,Sunny,1
PROP_031,2023-08-06,236.45,1,0,0,Sunny,1
PROP_031,2023-08-07,193.28,0,0,0,Sunny,1
PROP_031,2023-08-08,198.7,0,0,0,Rainy,0
PROP_031,2023-08-09,135.5,0,0,0,Rainy,1
PROP_031,2023-08-10,157.01,0,0,0,Rainy,1
PROP_031,2023-08-11,166.9,0,0,0,Sunny,0
PROP_031,2023-08-12,174.08,1,0,0,Cloudy,1
PROP_031,2023-08-13,137.32,1,0,0,Sunny,1
PROP_031,2023-08-14,181.29,0,0,0,Sunny,1
PROP_031,2023-08-15,152.74,0,0,0,Sunny,1
PROP_031,2023-08-16,145.06,0,0,0,Sunny,1
PROP_031,2023-08-17,176.83,0,0,0,Cloudy,0
PROP_031,2023-08-18,192.68,0,0,0,Sunny,0
PROP_031,2023-08-19,214.29,1,0,0,Sunny,0
PROP_031,2023-08-20,137.58,1,0,0,Sunny,1
PROP_031,2023-08-21,195.96,0,0,0,Sunny,0
PROP_031,2023-08-22,158.49,0,0,0,Sunny,1
PROP_031,2023-08-23,193.66,0,0,0,Sunny,0
PROP_031,2023-08-24,231.89,0,0,1,Cloudy,0
PROP_031,2023-08-25,212.18,0,0,0,Cloudy,0
PROP_031,2023-08-26,146.07,1,0,0,Sunny,1
PROP_031,2023-08-27,202.45,1,0,0,Sunny,1
PROP_031,2023-08-28,153.9,0,0,0,Cloudy,1
PROP_031,2023-08-29,183.19,0,0,1,Cloudy,1
PROP_031,2023-08-30,242.9,0,0,1,Cloudy,1
PROP_031,2023-08-31,208.89,0,0,0,Sunny,0
PROP_031,2023-09-01,134.12,0,0,0,Sunny,1
PROP_031,2023-09-02,237.88,1,0,0,Rainy,0
PROP_031,2023-09-03,182.37,1,0,0,Cloudy,1
PROP_031,2023-09-04,162.58,0,0,0,Cloudy,1
PROP_031,2023-09-05,213.74,0,0,0,Sunny,0
PROP_031,2023-09-06,208.38,0,0,0,Sunny,0
PROP_031,2023-09-07,155.04,0,0,0,Rainy,0
PROP_031,2023-09-08,184.6,0,0,0,Rainy,0
PROP_031,2023-09-09,216.27,1,0,0,Rainy,0
PROP_031,2023-09-10,238.15,1,0,0,Cloudy,0
PROP_031,2023-09-11,196.48,0,0,0,Cloudy,0
PROP_031,2023-09-12,195.82,0,0,0,Cloudy,0
PROP_031,2023-09-13,206.52,0,0,0,Rainy,0
PROP_031,2023-09-14,219.9,0,0,0,Rainy,0
PROP_031,2023-09-15,167.91,0,0,0,Cloudy,1
PROP_031,2023-09-16,178.36,1,0,0,Cloudy,1
PROP_031,2023-09-17,241.38,1,0,0,Sunny,0
PROP_031,2023-09-18,143.89,0,0,0,Rainy,0
PROP_031,2023-09-19,183.91,0,0,0,Cloudy,0
PROP_031,2023-09-20,138.68,0,0,0,Cloudy,1
PROP_031,2023-09-21,192.23,0,0,1,Sunny,1
PROP_031,2023-09-22,185.37,0,0,0,Sunny,1
PROP_031,2023-09-23,177.23,1,0,0,Rainy,0
PROP_031,2023-09-24,211.57,1,0,0,Rainy,0
PROP_031,2023-09-25,215.69,0,0,1,Sunny,0
PROP_031,2023-09-26,123.86,0,0,0,Cloudy,1
PROP_031,2023-09-27,210.21,0,0,0,Sunny,0
PROP_031,2023-09-28,163.04,0,0,0,Rainy,1
PROP_031,2023-09-29,200.85,0,0,0,Cloudy,0
PROP_031,2023-09-30,198.44,1,0,0,Cloudy,1
PROP_031,2023-10-01,180.27,1,0,0,Cloudy,0
PROP_031,2023-10-02,203.48,0,0,1,Sunny,0
PROP_031,2023-10-03,145.71,0,0,0,Sunny,1
PROP_031,2023-10-04,165.68,0,0,0,Rainy,0
PROP_031,2023-10-05,177.65,0,0,0,Cloudy,0
PROP_031,2023-10-06,207.72,0,0,0,Rainy,0
PROP_031,2023-10-07,213.11,1,1,0,Rainy,1
PROP_031,2023-10-08,174.2,1,0,0,Rainy,0
PROP_031,2023-10-09,124.56,0,0,0,Sunny,1
PROP_031,2023-10-10,282.45,0,0,1,Cloudy,0
PROP_031,2023-10-11,201.06,0,0,0,Cloudy,0
PROP_031,2023-10-12,170.59,0,0,0,Rainy,0
PROP_031,2023-10-13,190.75,0,0,0,Cloudy,0
PROP_031,2023-10-14,221.02,1,0,0,Sunny,0
PROP_031,2023-10-15,192.15,1,0,0,Cloudy,0
PROP_031,2023-10-16,174.5,0,0,0,Cloudy,0
PROP_031,2023-10-17,151.67,0,0,0,Cloudy,0
PROP_031,2023-10-18,165.98,0,0,0,Cloudy,0
PROP_031,2023-10-19,198.54,0,0,0,Cloudy,0
PROP_031,2023-10-20,138.6,0,0,0,Cloudy,1
PROP_031,2023-10-21,255.85,1,0,1,Cloudy,1
PROP_031,2023-10-22,153.98,1,0,0,Sunny,1
PROP_031,2023-10-23,176.38,0,0,0,Sunny,1
PROP_031,2023-10-24,202.43,0,0,0,Sunny,0
PROP_031,2023-10-25,129.13,0,0,0,Cloudy,1
PROP_031,2023-10-26,126.15,0,0,0,Sunny,1
PROP_031,2023-10-27,216.37,0,0,0,Rainy,0
PROP_031,2023-10-28,123.82,1,0,0,Sunny,1
PROP_031,2023-10-29,197.96,1,0,0,Cloudy,0
PROP_031,2023-10-30,215.25,0,0,0,Sunny,0
PROP_031,2023-10-31,265.64,0,0,1,Sunny,0
PROP_031,2023-11-01,126.07,0,0,0,Sunny,1
PROP_031,2023-11-02,160.56,0,0,0,Cloudy,0
PROP_031,2023-11-03,170.76,0,0,0,Sunny,0
PROP_031,2023-11-04,147.43,1,0,0,Rainy,1
PROP_031,2023-11-05,183.54,1,0,1,Sunny,1
PROP_031,2023-11-06,152.75,0,0,0,Cloudy,1
PROP_031,2023-11-07,172.72,0,0,0,Cloudy,0
PROP_031,2023-11-08,215.74,0,0,0,Rainy,0
PROP_031,2023-11-09,222.11,0,0,0,Rainy,0
PROP_031,2023-11-10,213.66,0,0,0,Cloudy,0
PROP_031,2023-11-11,192.04,1,0,0,Sunny,1
PROP_031,2023-11-12,229.11,1,0,0,Rainy,0
PROP_031,2023-11-13,148.93,0,0,0,Sunny,1
PROP_031,2023-11-14,198.66,0,1,0,Rainy,1
PROP_031,2023-11-15,250.96,0,1,0,Sunny,1
PROP_031,2023-11-16,206.94,0,0,0,Cloudy,0
PROP_031,2023-11-17,139.31,0,0,0,Rainy,1
PROP_031,2023-11-18,211.98,1,0,0,Sunny,0
PROP_031,2023-11-19,145.09,1,0,0,Rainy,1
PROP_031,2023-11-20,174.47,0,0,1,Rainy,0
PROP_031,2023-11-21,226.01,0,1,0,Sunny,1
PROP_031,2023-11-22,148.66,0,0,0,Sunny,1
PROP_031,2023-11-23,179.72,0,0,0,Sunny,0
PROP_031,2023-11-24,161.99,0,0,0,Sunny,0
PROP_031,2023-11-25,140.49,1,0,0,Sunny,1
PROP_031,2023-11-26,228.68,1,0,0,Rainy,0
PROP_031,2023-11-27,255.68,0,1,0,Rainy,0
PROP_031,2023-11-28,132.0,0,0,0,Sunny,1
PROP_031,2023-11-29,258.5,0,1,0,Sunny,0
PROP_031,2023-11-30,195.18,0,0,0,Cloudy,0
PROP_031,2023-12-01,144.05,0,0,0,Cloudy,1
PROP_031,2023-12-02,190.4,1,0,0,Snowy,1
PROP_031,2023-12-03,201.28,1,0,0,Cloudy,1
PROP_031,2023-12-04,208.4,0,0,0,Cloudy,0
PROP_031,2023-12-05,164.87,0,0,0,Snowy,0
PROP_031,2023-12-06,259.12,0,1,0,Snowy,1
PROP_031,2023-12-07,201.94,0,0,1,Snowy,1
PROP_031,2023-12-08,213.2,0,0,0,Cloudy,0
PROP_031,2023-12-09,159.72,1,0,0,Sunny,1
PROP_031,2023-12-10,173.84,1,0,0,Cloudy,1
PROP_031,2023-12-11,130.61,0,0,0,Sunny,1
PROP_031,2023-12-12,205.26,0,1,0,Sunny,1
PROP_031,2023-12-13,129.47,0,0,0,Snowy,1
PROP_031,2023-12-14,223.0,0,0,0,Cloudy,0
PROP_031,2023-12-15,153.4,0,0,0,Sunny,1
PROP_031,2023-12-16,179.22,1,0,0,Cloudy,0
PROP_031,2023-12-17,258.5,1,1,0,Cloudy,1
PROP_031,2023-12-18,183.9,0,1,0,Snowy,1
PROP_031,2023-12-19,175.83,0,0,0,Snowy,1
PROP_031,2023-12-20,216.35,0,0,0,Sunny,0
PROP_031,2023-12-21,183.42,0,1,0,Sunny,1
PROP_031,2023-12-22,122.37,0,0,0,Sunny,1
PROP_031,2023-12-23,245.64,1,1,0,Snowy,1
PROP_031,2023-12-24,190.41,1,0,0,Sunny,1
PROP_031,2023-12-25,207.83,0,0,1,Rainy,0
PROP_031,2023-12-26,124.58,0,0,0,Cloudy,1
PROP_031,2023-12-27,165.46,0,0,0,Snowy,1
PROP_031,2023-12-28,151.33,0,0,0,Rainy,1
PROP_031,2023-12-29,144.67,0,0,0,Cloudy,1
PROP_031,2023-12-30,140.97,1,0,0,Sunny,1
PROP_031,2023-12-31,230.04,1,0,0,Rainy,0
PROP_032,2023-01-01,122.97,1,0,0,Snowy,0
PROP_032,2023-01-02,128.65,0,0,0,Snowy,0
PROP_032,2023-01-03,110.06,0,0,0,Sunny,0
PROP_032,2023-01-04,94.53,0,0,0,Cloudy,1
PROP_032,2023-01-05,155.04,0,0,0,Snowy,0
PROP_032,2023-01-06,129.05,0,0,0,Rainy,0
PROP_032,2023-01-07,166.01,1,0,0,Snowy,0
PROP_032,2023-01-08,208.1,1,0,1,Snowy,0
PROP_032,2023-01-09,156.27,0,0,0,Snowy,0
PROP_032,2023-01-10,166.43,0,0,0,Snowy,0
PROP_032,2023-01-11,130.37,0,0,0,Cloudy,0
PROP_032,2023-01-12,119.09,0,0,0,Snowy,0
PROP_032,2023-01-13,114.15,0,0,0,Cloudy,1
PROP_032,2023-01-14,132.41,1,0,0,Snowy,0
PROP_032,2023-01-15,146.53,1,1,0,Cloudy,1
PROP_032,2023-01-16,139.51,0,0,0,Sunny,0
PROP_032,2023-01-17,106.66,0,0,0,Sunny,1
PROP_032,2023-01-18,114.05,0,0,0,Snowy,0
PROP_032,2023-01-19,144.62,0,0,0,Cloudy,0
PROP_032,2023-01-20,170.34,0,0,1,Cloudy,0
PROP_032,2023-01-21,171.08,1,0,0,Snowy,0
PROP_032,2023-01-22,137.59,1,0,0,Rainy,0
PROP_032,2023-01-23,161.73,0,0,0,Sunny,0
PROP_032,2023-01-24,138.73,0,1,0,Snowy,1
PROP_032,2023-01-25,114.35,0,0,0,Cloudy,1
PROP_032,2023-01-26,180.61,0,0,1,Snowy,0
PROP_032,2023-01-27,198.69,0,1,0,Cloudy,0
PROP_032,2023-01-28,122.22,1,0,0,Sunny,1
PROP_032,2023-01-29,119.95,1,0,0,Sunny,1
PROP_032,2023-01-30,96.82,0,0,0,Cloudy,1
PROP_032,2023-01-31,97.74,0,0,0,Sunny,1
PROP_032,2023-02-01,130.67,0,0,0,Cloudy,0
PROP_032,2023-02-02,144.09,0,0,0,Cloudy,0
PROP_032,2023-02-03,118.1,0,0,0,Snowy,0
PROP_032,2023-02-04,125.64,1,0,0,Cloudy,1
PROP_032,2023-02-05,136.97,1,0,0,Sunny,1
PROP_032,2023-02-06,159.44,0,0,0,Sunny,0
PROP_032,2023-02-07,128.98,0,0,0,Sunny,0
